"name","MIC24","MIC48","MIC72","MIC24.10","MIC48.10","MIC72.10","SMG24","SMG48","SMG72","SMG24.10","SMG48.10","SMG72.10","line","rep","change24","change48","change72"
"3_10",0.0625,0.0625,0.0625,0.5,1,512,0.113507216729174,0.147962154294032,0.241934697855751,0.324229508196721,0.509772727272727,0.633109684947491,"3","10",0.4375,0.9375,511.9375
"3_11",0.0625,0.0625,0.0625,1,1,32,0.0865560118640201,0.112476053639847,0.186949866054344,0.309731686541738,0.471205865603645,0.628576487252125,"3","11",0.9375,0.9375,31.9375
"3_12",0.0625,0.0625,0.0625,4,1,512,0.0771867210514389,0.104389615537059,0.169947310865891,0.220902612826603,0.5,0.707991803278688,"3","12",3.9375,0.9375,511.9375
"4_1",0.5,0.5,0.5,1,1,1,0.0833614579817752,0.117338709677419,0.221286414767811,0.182941988950276,0.313172043010753,0.439826565143824,"4","1",0.5,0.5,0.5
"4_2",0.5,0.5,0.5,1,1,1,0.0803788903924222,0.116861484511981,0.200959302325581,0.111987704918033,0.124309994189425,0.229036827195467,"4","2",0.5,0.5,0.5
"4_3",0.5,0.5,1,1,1,1,0.0831813576494428,0.123490930716622,0.231313424180922,0.0837193911317009,0.0910364145658263,0.12888672959467,"4","3",0.5,0.5,0
"4_4",0.5,0.5,0.5,1,4,4,0.0723853513691851,0.108714408973253,0.206886657101865,0.105753968253968,0.214230661434978,0.415709739900387,"4","4",0.5,3.5,3.5
"4_5",0.5,0.5,1,1,1,1,0.0735401459854015,0.135564610011641,0.223736644527866,0.0733506944444445,0.0616873940079141,0.118486696230599,"4","5",0.5,0.5,0
"4_6",0.5,0.5,0.5,1,512,512,0.0622160083886753,0.126568483063328,0.239005847953216,0.19235248447205,0.68141495601173,0.834148446490219,"4","6",0.5,511.5,511.5
"4_7",0.5,0.5,1,1,1,1,0.0676440151776475,0.11859649122807,0.226984588543181,0.0669160057678443,0.0603813559322034,0.106977234401349,"4","7",0.5,0.5,0
"4_8",0.5,0.5,1,1,1,1,0.0663101604278075,0.100228898426323,0.20091402456441,0.0704006772009029,0.0724768652400231,0.146540747028862,"4","8",0.5,0.5,0
"4_9",0.5,0.5,1,1,1,1,0.105078929306795,0.135549722951298,0.247510917030568,0.10524728588661,0.057,0.102996911847277,"4","9",0.5,0.5,0
"4_10",0.5,0.5,0.5,1,1,1,0.0648215586307356,0.0836651053864169,0.190969997087096,0.062062018220042,0.0748516320474777,0.178182086034178,"4","10",0.5,0.5,0.5
"4_11",0.5,0.5,0.5,1,1,1,0.0648180242634315,0.0951135383730957,0.189383070301291,0.0978125,0.054080310880829,0.100150602409639,"4","11",0.5,0.5,0.5
"4_12",0.5,0.5,0.5,1,1,1,0.112428977272727,0.141632170313424,0.2475768321513,0.194115470022206,0.165236220472441,0.224018895348837,"4","12",0.5,0.5,0.5
"5_1",8,512,512,8,512,512,0.425064599483204,0.832843281387827,0.893715206563141,0.389017252002465,0.786482224770642,0.893804034582132,"5","1",0,0,0
"5_2",4,512,512,8,512,512,0.440432814397703,0.85678791492745,0.913258249357834,0.427036919159771,0.80178157589803,0.895821242019733,"5","2",4,0,0
"5_3",4,512,512,512,512,512,0.364703227262469,0.86818411734952,0.930652152000807,NA,NA,NA,"5","3",508,0,0
"5_4",4,512,512,4,512,512,0.383439153439153,0.858205279747833,0.914266117969822,0.403718665837995,0.811808291127368,0.907313404775334,"5","4",0,0,0
"5_5",4,512,512,4,512,512,0.361285698533466,0.83552108194113,0.923580136782635,0.378293054648378,0.887028255285517,0.963819691577699,"5","5",0,0,0
"5_6",4,512,512,1,512,512,0.321923937360179,0.829886091127098,0.912278091837747,0.38681133888533,0.821328722778105,0.923815479693938,"5","6",-3,0,0
"5_7",4,512,512,1,512,512,0.345086898395722,0.782454563610945,0.907643627014734,0.384053367217281,0.813884032634033,0.920084351367074,"5","7",-3,0,0
"5_8",1,512,512,1,512,512,0.390475798485347,0.790414087827881,0.897863623061165,0.420130076142132,0.836611305361305,0.922766298020955,"5","8",0,0,0
"5_9",1,512,512,1,512,512,0.389393939393939,0.788147648996706,0.915389764950907,0.378251445086705,0.779144889663182,0.912246376811594,"5","9",0,0,0
"5_10",1,512,512,4,512,512,0.416666666666667,0.778138201569101,0.903147428229665,0.437085738721403,0.810619469026549,0.927254901960784,"5","10",3,0,0
"5_11",1,512,512,4,512,512,0.403120713305898,0.771104857819905,0.892112220916569,0.370675830469645,0.758226867982966,0.918455143078113,"5","11",3,0,0
"5_12",4,512,512,32,512,512,0.446826943902967,0.832591493570722,0.918738898756661,0.443850267379679,0.747584541062802,0.88948948948949,"5","12",28,0,0
"6_1",1,1,1,1,4,4,0.125039184952978,0.218443804034582,0.318562481794349,0.194136385087305,0.381361128142244,0.484818125770653,"6","1",0,3,3
"6_2",1,1,1,1,1,4,0.110117162761241,0.194722877358491,0.299262536873156,0.156119519832985,0.208947523584906,0.349611664712778,"6","2",0,0,3
"6_3",1,1,1,1,1,4,0.109394955300128,0.195589961843264,0.325234879624193,0.216551246537396,0.224206349206349,0.368354154561302,"6","3",0,0,3
"6_4",1,1,1,1,1,1,0.11124213836478,0.176491888760139,0.282056861038584,0.141466580142764,0.17322228443449,0.211565486228218,"6","4",0,0,0
"6_5",0.5,1,1,1,1,1,0.180102531239987,0.289493819894055,0.388002364066194,0.132182835820896,0.206019871420222,0.283137340301974,"6","5",0.5,0,0
"6_6",1,1,1,1,1,1,0.0975551294343241,0.187665392531608,0.288266057748969,0.0879355400696864,0.112140973036342,0.159256559766764,"6","6",0,0,0
"6_7",1,1,1,1,1,1,0.114393693107932,0.186364302461899,0.289402570844289,0.0960517300445358,0.11496298405467,0.159777651083238,"6","7",0,0,0
"6_8",1,1,1,1,1,1,0.114655992390615,0.186616161616162,0.284421856978085,0.123990384615385,0.190026753864447,0.266206482593037,"6","8",0,0,0
"6_9",1,1,1,1,1,1,0.115209619759506,0.194658182894347,0.286239964317574,0.110318513603185,0.125318516421291,0.151917613636364,"6","9",0,0,0
"6_10",1,1,1,1,1,1,0.0975792988313856,0.170297321165734,0.252064896755162,0.103601620288834,0.137492840778923,0.179624568469505,"6","10",0,0,0
"6_11",1,1,1,1,1,1,0.091281847133758,0.177234474753337,0.305409740449111,0.133225458468177,0.140832328106152,0.210446859903382,"6","11",0,0,0
"6_12",1,1,1,1,1,1,0.0912912177603657,0.166981955762515,0.258627019089574,0.0994423791821561,0.0909057545507927,0.13140368852459,"6","12",0,0,0
"7_1",1,1,1,1,1,1,0.0804020100502513,0.129992764109986,0.299096736596737,0.11495983935743,0.153702858880779,0.359346082665022,"7","1",0,0,0
"7_2",1,1,1,1,1,4,0.0769827023498695,0.199808372641509,0.406875,0.115195004382121,0.149700817279626,0.288092798594848,"7","2",0,0,3
"7_3",1,1,1,1,4,4,0.0616521317829457,0.18420471281296,0.380414105940884,0.118433852140078,0.247969837587007,0.453543364377183,"7","3",0,3,3
"7_4",1,1,1,1,4,32,0.0687869822485207,0.202753623188406,0.421352804417321,0.112127130681818,0.259142773551785,0.593947671075331,"7","4",0,3,31
"7_5",1,1,1,1,4,8,0.075387022397892,0.173574368018812,0.372495580436064,0.124317226890756,0.306138392857143,0.577214537963508,"7","5",0,3,7
"7_6",1,1,1,1,1,8,0.0596261991399272,0.203152818991098,0.371712470449173,0.0957044673539519,0.196967455621302,0.466996455995275,"7","6",0,0,7
"7_7",1,1,1,1,4,4,0.128379452926209,0.218601543942993,0.346327893175074,0.139795918367347,0.212163173652695,0.341417910447761,"7","7",0,3,3
"7_8",1,1,1,1,1,1,0.0619303385416667,0.139044540229885,0.293284440609721,0.0803329952670723,0.127022998296422,0.271314825253664,"7","8",0,0,0
"7_9",1,1,1,1,1,4,0.0798566365979382,0.194175119331742,0.323194197750148,0.0964861751152074,0.13987747957993,0.27274044032445,"7","9",0,0,3
"7_10",1,1,1,1,1,1,0.0655458089668616,0.199916717141127,0.380920263788969,0.106090627153687,0.229751372788286,0.4092125382263,"7","10",0,0,0
"7_11",0.5,1,1,1,1,4,0.130898513251454,0.238885595732069,0.44681227863046,0.0729237867395762,0.148682228915663,0.35226586102719,"7","11",0.5,0,3
"7_12",1,1,1,1,1,1,0.0526141628060887,0.146300945067927,0.313309776207303,0.0530361260568793,0.0731390652048471,0.142045454545455,"7","12",0,0,0
"8_1",1,1,1,1,4,4,0.0625382262996942,0.126254300458716,0.224003466204506,0.154862344582593,0.225887784090909,0.276213110102157,"8","1",0,3,3
"8_2",0.5,1,1,1,4,4,0.1140625,0.173621590249565,0.285123010130246,0.167590130023641,0.294904279279279,0.392796848621272,"8","2",0.5,3,3
"8_3",0.5,1,1,1,1,4,0.110370835952231,0.190133488102147,0.354359122401848,0.0948610213316096,0.129431103487707,0.225983630097645,"8","3",0.5,0,3
"8_4",0.5,1,1,1,4,4,0.127441285537701,0.210514285714286,0.358575122091353,0.135778356481481,0.239363913525499,0.314826388888889,"8","4",0.5,3,3
"8_5",0.5,1,1,4,4,4,0.122068965517241,0.214657694558221,0.343709771796372,0.0967799009200283,0.109475218658892,0.149384885764499,"8","5",3.5,3,3
"8_6",0.5,1,1,4,1,512,0.115758145363409,0.223745624270712,0.331401106903583,0.229790775083214,0.361471861471861,0.614607728337237,"8","6",3.5,0,511
"8_7",0.5,0.5,1,1,1,4,0.0925865447419987,0.179538820782253,0.322144522144522,0.19167371090448,0.134061200237671,0.221787177985948,"8","7",0.5,0.5,3
"8_8",0.5,1,1,1,4,4,0.134671980380135,0.231735489460006,0.323744950952106,0.151935774309724,0.212457817772778,0.258893419572553,"8","8",0.5,3,3
"8_9",0.5,1,1,1,4,4,0.149424552429668,0.23042212518195,0.318759102825517,0.150197328476017,0.228601694915254,0.281957013574661,"8","9",0.5,3,3
"8_10",0.5,1,1,1,1,1,0.125984752223634,0.216277030976037,0.316208308952604,0.080498678996037,0.0934688062387522,0.158708708708709,"8","10",0.5,0,0
"8_11",0.5,0.5,1,1,1,1,0.126312460468058,0.190166762507188,0.285829261281978,0.0881421232876712,0.0660481963335305,0.113381528474476,"8","11",0.5,0.5,0
"8_12",0.5,0.5,1,1,1,1,0.103236040609137,0.202310231023102,0.330191972076789,0.0948132088058706,0.0713605741066198,0.11445563339171,"8","12",0.5,0.5,0
"9_1",0.0625,0.0625,0.0625,0.0625,0.0625,1,0.106400804289544,0.140011399259048,0.205497985031664,0.142261904761905,0.211088709677419,0.348941647597254,"9","1",0,0,0.9375
"9_2",0.0625,0.0625,0.0625,0.0625,0.0625,1,0.105092127303183,0.143946316390634,0.207312138728324,0.241432396251673,0.220676357164046,0.307572703714368,"9","2",0,0,0.9375
"9_3",0.0625,0.0625,0.0625,1,1,1,0.105577956989247,0.14384659416142,0.196561604584527,0.0922606034105816,0.100845410628019,0.127054498269896,"9","3",0.9375,0.9375,0.9375
"9_4",0.0625,0.0625,0.0625,1,1,1,0.104249011857708,0.141830624465355,0.195444126074499,0.113814673452078,0.126620870639086,0.13348896434635,"9","4",0.9375,0.9375,0.9375
"9_5",0.0625,0.0625,0.0625,0.0625,1,1,0.140395387149918,0.185886402753873,0.247668393782383,0.188099547511312,0.330436063641721,0.453055229142186,"9","5",0,0.9375,0.9375
"9_6",0.0625,0.0625,0.0625,0.0625,0.0625,1,0.112478632478632,0.175773344897369,0.237935034802784,0.129671832269827,0.143112543962485,0.250850340136054,"9","6",0,0,0.9375
"9_7",0.0625,0.0625,0.0625,0.0625,0.0625,1,0.125930987359071,0.167546403712297,0.220570264765784,0.152859350850077,0.18114852675887,0.320875221762271,"9","7",0,0,0.9375
"9_8",0.0625,0.0625,0.0625,1,1,1,0.123133578841647,0.186397479954181,0.244112578977599,0.0601663585951941,0.0552967316513761,0.0668447293447293,"9","8",0.9375,0.9375,0.9375
"9_9",0.0625,0.0625,0.0625,0.0625,0.0625,1,0.111635111876076,0.164885057471264,0.23212016175621,0.136494252873563,0.153575615474795,0.244387755102041,"9","9",0,0,0.9375
"9_10",0.0625,0.0625,0.0625,0.0625,1,1,0.101139109423542,0.146185088482739,0.2034282393957,0.210009310986965,0.26625159642401,0.391666666666667,"9","10",0,0.9375,0.9375
"9_11",0.0625,0.0625,0.0625,1,0.0625,1,0.0986604152712659,0.130920490168139,0.191236083357122,0.275101419878296,0.0811057692307692,0.111238170347003,"9","11",0.9375,0,0.9375
"9_12",0.0625,0.0625,0.0625,1,1,4,0.0843055555555556,0.114017857142857,0.166472642607683,0.294439163498099,0.170286228983187,0.31182922979798,"9","12",0.9375,0.9375,3.9375
"10_1",1,32,512,1,1,512,0.138296070460705,0.608125185845971,0.791567164179104,0.111802346249556,0.616783164782867,0.839677089421391,"10","1",0,-31,0
"10_2",1,512,512,1,512,512,0.17375124048958,0.639430284857571,0.826028219753828,0.1204257565095,0.65588061465721,0.867695289206917,"10","2",0,0,0
"10_3",1,512,512,1,1,1,0.163455065634466,0.650588498212157,0.812238493723849,0.0868660105980318,0.0704914122137405,0.163777908343126,"10","3",0,-511,-511
"10_4",0.0625,32,512,1,512,512,0.213441404930767,0.626337570203961,0.803119429590018,0.100963237893249,0.60997526193248,0.826740967365967,"10","4",0.9375,480,0
"10_5",1,32,512,1,1,1,0.140770252324037,0.574827379165416,0.795037593984962,0.0755342667649226,0.125944679564692,0.217521994134897,"10","5",0,-31,-511
"10_6",0.0625,512,512,1,1,512,0.209210526315789,0.645197229750075,0.841749323715059,0.132007233273056,0.612233570159858,0.830002960331557,"10","6",0.9375,-511,0
"10_7",1,512,512,0.0625,1,512,0.146541262135922,0.603342891638998,0.809565021071644,0.161519078473722,0.4785,0.806539589442815,"10","7",-0.9375,-511,0
"10_8",0.0625,1,512,1,1,512,0.171035940803383,0.596157256872598,0.792922441757594,0.222833806818182,0.342002151198525,0.684414509331728,"10","8",0.9375,0,0
"10_9",0.0625,1,512,0.0625,1,1,0.176570583887657,0.611235614778922,0.813411693791441,0.122239442076714,0.396786786786787,0.741967990515708,"10","9",0,0,-511
"10_10",0.0625,1,512,1,1,512,0.234380276933468,0.636246246246246,0.812799760191847,0.116505354200988,0.47544099756691,0.8546104686549,"10","10",0.9375,0,0
"10_11",0.0625,1,512,0.0625,1,1,0.16548463356974,0.609248210023866,0.792588200415061,0.1717277486911,0.428433098591549,0.705807783018868,"10","11",0,0,-511
"10_12",0.0625,1,512,1,1,4,0.199593220338983,0.625864123957092,0.789356584485869,0.10161662817552,0.185278990024938,0.371292372881356,"10","12",0.9375,0,-508
"11_1",0.0625,0.0625,0.0625,0.0625,512,512,0.130960086299892,0.243,0.286664704150721,0.186825938566553,0.607953216374269,0.781725740848344,"11","1",0,511.9375,511.9375
"11_2",0.0625,0.0625,0.0625,1,1,1,0.145395213923133,0.252200704225352,0.308286805759624,0.14743735763098,0.229462174940898,0.341678779069767,"11","2",0.9375,0.9375,0.9375
"11_3",0.0625,0.0625,0.0625,1,1,1,0.128248113998324,0.250366461448256,0.303288314738696,0.159586971121558,0.136732585596222,0.203780908568143,"11","3",0.9375,0.9375,0.9375
"11_4",0.0625,0.0625,0.0625,0.0625,4,32,0.131577008106116,0.255614035087719,0.306292069066433,0.152611012433393,0.527998812351544,0.642147058823529,"11","4",0,3.9375,31.9375
"11_5",0.0625,0.0625,0.0625,0.0625,8,32,0.123640081799591,0.234977973568282,0.295379635079459,0.188452997779423,0.52786350148368,0.648195266272189,"11","5",0,7.9375,31.9375
"11_6",0.0625,0.0625,0.0625,0.0625,512,512,0.120862257946657,0.24141592920354,0.298527245949926,0.236131210805596,0.713847080072246,0.810868281157708,"11","6",0,511.9375,511.9375
"11_7",0.0625,0.0625,0.0625,0.0625,32,512,0.127998255560401,0.248269742679681,0.310841949778434,0.179779158040028,0.592280905397562,0.750086655112652,"11","7",0,31.9375,511.9375
"11_8",0.0625,0.0625,0.0625,1,32,512,0.131761565836299,0.233665981802172,0.294502923976608,0.131143667296786,0.575232153221126,0.825319581638582,"11","8",0.9375,31.9375,511.9375
"11_9",0.0625,0.0625,0.0625,0.0625,1,4,0.128253055355859,0.241747288185283,0.289199529134785,0.171796565389696,0.356149732620321,0.543923611111111,"11","9",0,0.9375,3.9375
"11_10",0.0625,0.0625,0.0625,0.0625,0.0625,1,0.126659528907923,0.248143783146729,0.297376179245283,0.132981049562682,0.271096051856217,0.381122150789012,"11","10",0,0,0.9375
"11_11",0.0625,0.0625,0.0625,0.0625,0.0625,4,0.13360575351422,0.226093337246845,0.272199413489736,0.152687411598303,0.351724137931034,0.552553069420539,"11","11",0,0,3.9375
"11_12",0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.123265306122449,0.223437037037037,0.27105729474306,0.111281337047354,0.252363112391931,0.37104347826087,"11","12",0,0,0
"12_1",32,32,32,32,32,32,0.140224358974359,0.250154035736291,0.393883225208526,0.304869913275517,0.309779179810726,0.411070780399274,"12","1",0,0,0
"12_2",32,32,32,32,32,32,0.162848415425735,0.297081413210445,0.435905318167845,0.258579023682939,0.280138495435946,0.330132052821129,"12","2",0,0,0
"12_3",32,32,32,32,32,32,0.176673040152964,0.342097217976154,0.490214067278288,0.252615844544096,0.278214397988054,0.342378048780488,"12","3",0,0,0
"12_4",32,32,512,32,32,32,0.182417582417582,0.350274725274725,0.505489478499543,0.218612818261633,0.264669163545568,0.313513513513514,"12","4",0,0,-480
"12_5",32,32,512,32,32,32,0.169390195296931,0.36007405121876,0.500462820117248,0.211923847695391,0.254327982373308,0.320161792159303,"12","5",0,0,-480
"12_6",32,32,32,32,32,32,0.144875478927203,0.326060043330238,0.494741725951129,0.189225289403384,0.265556253928347,0.335377069282649,"12","6",0,0,0
"12_7",32,32,512,32,32,32,0.17337855023315,0.377288240769469,0.523743016759777,0.201020408163265,0.239225484072455,0.305860805860806,"12","7",0,0,-480
"12_8",32,32,512,32,32,32,0.170479704797048,0.378540640394089,0.513259327782917,0.146198830409357,0.176378446115288,0.226474278544542,"12","8",0,0,-480
"12_9",32,32,32,32,32,32,0.175816374822527,0.313376987839102,0.475148483901219,0.2000962000962,0.24391785150079,0.347568578553616,"12","9",0,0,0
"12_10",32,32,32,32,32,32,0.160593538692712,0.346656298600311,0.490530891027631,0.17828773168579,0.228553339664451,0.293881334981459,"12","10",0,0,0
"12_11",32,32,32,32,32,32,0.118578465869106,0.287605107443164,0.445076923076923,0.178082191780822,0.245553822152886,0.32639314145744,"12","11",0,0,0
"12_12",32,32,32,32,32,32,0.130721489526765,0.243609725685786,0.378260869565217,0.168406072106262,0.199248120300752,0.270781637717122,"12","12",0,0,0
"13_1",0.0625,0.0625,1,1,1,1,0.0430297397769517,0.137906352520131,0.346373365041617,0.0576697892271663,0.0896873074553296,0.274163148371532,"13","1",0.9375,0.9375,0
"13_2",0.0625,0.0625,1,1,1,512,0.0464096984768418,0.161722488038278,0.438206569991122,0.102862438220758,0.190375629043853,0.755432862190813,"13","2",0.9375,0.9375,511
"13_3",0.0625,0.0625,1,1,1,1,0.0654256942325298,0.202925373134328,0.477034198113208,0.0549324912891986,0.0814772727272727,0.242149758454106,"13","3",0.9375,0.9375,0
"13_4",0.0625,0.0625,1,1,1,1,0.0395668090298963,0.169136904761905,0.430396215257244,0.114495798319328,0.104679188829787,0.398367952522255,"13","4",0.9375,0.9375,0
"13_5",0.0625,0.0625,1,1,1,1,0.0388385888229785,0.163107088989442,0.402150537634409,0.23193359375,0.092982924226254,0.295267150395778,"13","5",0.9375,0.9375,0
"13_6",0.0625,0.0625,1,1,1,1,0.0393112007446478,0.156694560669456,0.447011834319527,0.0660722197607443,0.0832045735475896,0.200914821648217,"13","6",0.9375,0.9375,0
"13_7",0.0625,0.0625,1,1,1,1,0.0420546244568591,0.163916292974589,0.43424617196702,0.0599385245901639,0.0433855459057072,0.0986334156886967,"13","7",0.9375,0.9375,0
"13_8",0.0625,0.0625,1,1,1,1,0.0519236784485455,0.15831103181683,0.464474074074074,0.0500089063056644,0.0381124557260921,0.0877283441367118,"13","8",0.9375,0.9375,0
"13_9",0.0625,0.0625,1,1,1,1,0.0579590589673083,0.211949305974653,0.49286780065652,0.059861653068464,0.0690127970749543,0.0946590909090909,"13","9",0.9375,0.9375,0
"13_10",0.0625,0.0625,1,1,1,1,0.0680772769089237,0.251339151369245,0.495022354694486,0.146002024291498,0.0585480093676815,0.13436329588015,"13","10",0.9375,0.9375,0
"13_11",0.0625,0.0625,1,1,1,1,0.0353453640323584,0.126628979470396,0.386192592592593,0.0557204533189423,0.0357142857142857,0.0603718637992832,"13","11",0.9375,0.9375,0
"13_12",0.0625,0.0625,32,1,1,4,0.0609555690809495,0.207599517490953,0.570107398568019,0.0735815602836879,0.0788246268656716,0.363380172946263,"13","12",0.9375,0.9375,-28
"14_1",0.0625,1,1,1,1,1,0.189388489208633,0.400989522700815,0.589544392523365,0.0938228438228438,0.0953315881326352,0.129606790481718,"14","1",0.9375,0,0
"14_2",0.0625,0.0625,1,1,1,1,0.164455659697188,0.378399765533411,0.588443534230544,0.200488683127572,0.0856923601637108,0.10686215235792,"14","2",0.9375,0.9375,0
"14_3",0.0625,1,1,1,1,1,0.162834701892181,0.429393939393939,0.617943305186972,0.116804635761589,0.0811863391252247,0.178492970123023,"14","3",0.9375,0,0
"14_4",0.0625,1,1,0.0625,1,1,0.156832740213523,0.405071407752842,0.601627906976744,0.163603925066905,0.221689895470383,0.362571921749137,"14","4",0,0,0
"14_5",0.0625,1,1,1,1,1,0.166311300639659,0.427740029542097,0.61233804475854,0.0788925438596491,0.0472704532077693,0.0604967948717949,"14","5",0.9375,0,0
"14_6",0.0625,1,1,1,1,1,0.133971810625226,0.38051948051948,0.558801057890097,0.131779100529101,0.195958083832335,0.390874777975133,"14","6",0.9375,0,0
"14_7",0.0625,1,1,0.0625,0.0625,1,0.177754459601259,0.383216168717047,0.55,0.193800695249131,0.298307600950119,0.478668238067177,"14","7",0,-0.9375,0
"14_8",0.0625,1,1,1,1,1,0.167260420377627,0.355176402544824,0.503554913294798,0.284413854351687,0.13877688172043,0.26097723240686,"14","8",0.9375,0,0
"14_9",0.0625,1,1,1,0.0625,1,0.227418690819267,0.391515870661525,0.585844883515187,0.182522123893805,0.0865791062801932,0.188308823529412,"14","9",0.9375,-0.9375,0
